# MavenIdentifier,Tag
#
# FileIO
#
com.eclipsesource.minimal-json:minimal-json:0.9.5,FileIO
com.google.code.gson:gson:2.8.6,FileIO
com.google.jimfs:jimfs:1.1,FileIO
com.googlecode.json-simple:json-simple:1.1.1,FileIO
com.fasterxml.jackson.core:jackson-core:2.10.1,FileIO
com.fasterxml.jackson.core:jackson-databind:2.10.1,FileIO
com.squareup.okio:okio:2.4.1,FileIO
commons-io:commons-io:2.6,FileIO
org.apache.commons:commons-compress:1.19,FileIO
org.apache.commons:commons-csv:1.7,FileIO
org.codehaus.jackson:jackson-core-asl:1.9.13,FileIO
org.eclipse.jetty:jetty-io:9.4.19.v20190610,FileIO
org.json:json:20190722,FileIO
org.uberfire:uberfire-io:7.29.0.Final,FileIO
org.xerial.snappy:snappy-java:1.1.7.3,FileIO
xerces:xercesImpl:2.12.0,FileIO
#
# Networking
#
com.sshtools:rdp:3.0.0,Networking
com.github.livesense:org.liveSense.service.guacamole:1.0.5,Networking
com.esotericsoftware:kryonet:2.22.0-RC1,Networking
com.google.http-client:google-http-client:1.33.0,Networking
com.jcraft:jsch:0.1.55,Networking
com.squareup.okhttp3:okhttp-tls:4.2.2,Networking
com.squareup.okhttp3:okhttp-urlconnection:4.2.2,Networking
com.squareup.okhttp3:okhttp:4.2.2,Networking
com.sun.mail:javax.mail:1.6.2,Networking
com.typesafe.akka:akka-http_2.13:10.1.11,Networking
com.typesafe.play:play-ws_2.13:2.8.0-RC5,Networking
commons-net:commons-net:3.6,Networking
io.helidon.webserver:helidon-webserver-netty:0.10.6,Networking
io.helidon.webserver:helidon-webserver:1.4.0,Networking
io.netty:netty-all:4.1.43.Final,Networking
io.netty:netty-all:5.0.0.Alpha2,Networking
io.socket:socket.io-client:1.0.0,Networking
io.socket:socket.io-client:1.0.0,Networking
io.undertow:undertow-websockets-jsr:2.0.28.Final,Networking
javax.mail:javax.mail-api:1.6.2,Networking
javax.servlet:javax.servlet-api:3.1.0,Networking
javax.websocket:javax.websocket-api:1.1,Networking
net.corda:corda-webserver:4.1,Networking
org.apache.commons:commons-email:1.5,Networking
org.apache.cxf:cxf-rt-transports-http:3.3.4,Networking
org.apache.ftpserver:ftpserver-core:1.1.1,Networking
org.apache.httpcomponents:httpclient:4.5.10,Networking
org.apache.mina:mina-core:2.1.3,Networking
org.atteo.moonshine:webserver:1.2,Networking
org.bouncycastle:bctls-jdk15on:1.64,Networking
org.eclipse.jetty.websocket:websocket-server:9.4.24.v20191120,Networking
org.eclipse.jetty:jetty-websocket:8.2.0.v20160908,Networking
org.glassfish.grizzly:grizzly-servlet-webserver:2.0.0-M2,Networking
org.java-websocket:Java-WebSocket:1.4.0,Networking
org.kaazing:gateway.transport.ssl:5.0.1.20,Networking
org.springframework.boot:spring-boot-starter-websocket:2.0.4.RELEASE,Networking
org.springframework.boot:spring-boot-starter-websocket:2.2.2.RELEASE,Networking
#
# Database
#
com.google.cloud:google-cloud-datastore:1.102.0,Database
com.h2database:h2:1.4.200,Database
mysql:mysql-connector-java:8.0.18,Database
org.apache.commons:commons-dbcp2:2.7.0,Database
org.apache.derby:derby:10.15.1.3,Database
org.apache.hbase:hbase-common:2.2.2,Database
org.apache.hbase:hbase-protocol:2.2.2,Database
org.apache.hbase:hbase-server:2.2.2,Database
org.apache.spark:spark-sql_2.12:2.4.4,Database
org.apache.tomcat:tomcat-jdbc:9.0.29,Database
org.ehcache:ehcache:3.8.1,Database
org.hibernate.orm:hibernate-core:6.0.0.Alpha3,Database
org.hsqldb:hsqldb:2.5.0,Database
org.mariadb.jdbc:mariadb-java-client:2.5.2,Database
org.mongodb:mongo-java-driver:3.11.2,Database
org.mybatis:mybatis:3.5.3,Database
org.neo4j:neo4j-kernel:3.5.13,Database
org.neo4j:neo4j:3.5.13,Database
org.postgresql:postgresql:42.2.8,Database
org.springframework.data:spring-data-mongodb:2.2.2.RELEASE,Database
org.springframework:spring-jdbc:5.2.1.RELEASE,Database
org.springframework:spring-orm:5.2.2.RELEASE,Database
org.xerial:sqlite-jdbc:3.28.0,Database
redis.clients:jedis:3.1.0,Database
#
# BigData
#
cc.mallet:mallet:2.0.8,BigData
com.clearnlp:clearnlp:2.0.2,BigData
com.googlecode.clearnlp:clearnlp:1.4.2,BigData
edu.stanford.nlp:stanford-corenlp:3.9.2,BigData
nz.ac.waikato.cms.weka:weka-dev:3.9.3,BigData
org.apache.hive:hive-exec:3.1.2,BigData
org.apache.opennlp:opennlp-tools:1.9.1,BigData
org.apache.pig:pig:0.17.0,BigData
org.apache.spark:spark-mllib_2.12:2.4.4,BigData
org.apache.spark:spark-sql_2.12:2.4.4,BigData
org.deeplearning4j:deeplearning4j-core:1.0.0-beta5,BigData
org.nd4j:nd4j-api:1.0.0-beta5,BigData
org.nd4j:nd4j-native:1.0.0-beta5,BigData
org.nd4j:nd4j-native-platform:1.0.0-beta5,BigData
#
# Distributed
#
com.alibaba:dubbo:2.6.7,Distributed
com.amazonaws:aws-java-sdk:1.11.688,Distributed
com.github.sgroschupf:zkclient:0.1,Distributed
com.lmax:disruptor:3.4.2,Distributed
com.microsoft.azure:azure:1.28.0,Distributed
com.netflix.eureka:eureka-client:1.9.14,Distributed
com.twitter:finagle-core_2.13:19.11.0,Distributed
com.typesafe.akka:akka-actor_2.13:2.6.0,Distributed
com.typesafe.akka:akka-cluster_2.13:2.6.0,Distributed
com.typesafe.akka:akka-stream_2.13:2.6.0,Distributed
concurrent:concurrent:1.3.4,Distributed
net.jcip:jcip-annotations:1.0,Distributed
org.apache.curator:curator-framework:4.2.0,Distributed
org.apache.hadoop:hadoop-core:1.2.1,Distributed
org.apache.hadoop:hadoop-hdfs:3.2.1,Distributed
org.apache.kafka:kafka-clients:2.3.1,Distributed
org.apache.kafka:kafka_2.12:2.3.1,Distributed
org.apache.spark:spark-core_2.12:2.4.4,Distributed
org.apache.spark:spark-streaming_2.12:2.4.4,Distributed
org.apache.zookeeper:zookeeper:3.5.6,Distributed
org.jboss.remoting:jboss-remoting:5.0.16.Final,Distributed
org.jboss.spec.javax.rmi:jboss-rmi-api_1.0_spec:1.0.6.Final,Distributed
org.jgroups:jgroups:4.1.8.Final,Distributed
org.springframework.cloud:spring-cloud-commons:2.2.0.RELEASE,Database
org.springframework.kafka:spring-kafka:2.3.3.RELEASE,Distributed
org.springframework:spring-remoting:2.0.8,Distributed
#
# Graphical User Interface
#
# How to get platform dependent jars?
#   org.eclipse.swt:gtk/linux/x86:3.3.0-v3346,GUI
#   org.eclipse.swt:win32/win32/x86:3.3.0-v3346,GUI
# TODO: https://github.com/mhrimaz/AwesomeJavaFX
com.badlogicgames.gdx:gdx-backend-lwjgl:1.9.10,GUI
com.badlogicgames.gdx:gdx-box2d:1.9.10,GUI
com.badlogicgames.gdx:gdx-controllers:1.9.10,GUI
com.badlogicgames.gdx:gdx-freetype:1.9.10,GUI
com.badlogicgames.gdx:gdx:1.9.10,GUI
com.fifesoft:rsyntaxtextarea:3.0.4,GUI
com.jfoenix:jfoenix:9.0.9,GUI
com.jgoodies:forms:1.2.1,GUI
com.jgoodies:looks:2.2.2,GUI
com.miglayout:miglayout:3.7.4,GUI
com.toedter:jcalendar:1.4,GUI
no.tornado:tornadofx:1.7.19,GUI
org.apache.xmlgraphics:batik-awt-util:1.12,GUI
org.controlsfx:controlsfx:11.0.1,GUI
org.eclipse.jgit:org.eclipse.jgit.ui:5.5.1.201910021850-r,GUI
org.fxmisc.richtext:richtextfx:0.10.3,GUI
org.lwjgl.lwjgl:lwjgl:2.9.3,GUI
org.lwjgl:lwjgl-glfw:3.2.3,GUI
org.lwjgl:lwjgl-openal:3.2.3,GUI
org.lwjgl:lwjgl-opengl:3.2.3,GUI
org.lwjgl:lwjgl:3.2.3,GUI
org.netbeans.api:org-openide-awt:RELEASE112,GUI
org.openjfx:javafx-base:11,GUI
org.openjfx:javafx-controls:11,GUI
org.openjfx:javafx-fxml:11,GUI
org.openjfx:javafx-graphics:11,GUI
org.openjfx:javafx-media:11,GUI
org.openjfx:javafx-swing:11,GUI
org.openjfx:javafx-web:11,GUI
org.swinglabs:swing-layout:1.0.3,GUI
org.swinglabs:swingx:1.6.1,GUI
#
# Command Line
#
args4j:args4j:2.33,CLI
com.beust:jcommander:1.78,CLI
com.github.scopt:scopt_2.12:3.5.0,CLI
commons-cli:commons-cli:1.4,CLI
gnu.getopt:java-getopt:1.0.13,CLI
info.picocli:picocli-shell-jline2:4.1.1,CLI
info.picocli:picocli-shell-jline3:4.1.1,CLI
info.picocli:picocli:4.1.1,CLI
io.airlift:airline:0.8,CLI
jline:jline:2.14.6,CLI
net.sf.jopt-simple:jopt-simple:5.0.4,CLI
net.sf.jopt-simple:jopt-simple:6.0-alpha-3,CLI
net.sourceforge.argparse4j:argparse4j:0.8.1,CLI
org.clojure:tools.cli:0.4.2,CLI
org.jline:jline:3.13.2,CLI
#
# Security
#
com.google.crypto.tink:tink:1.3.0-rc2,Security
com.nimbusds:nimbus-jose-jwt:8.2.1,Security
com.octo.captcha:jcaptcha:1.0,Security
com.virgilsecurity.sdk:crypto:6.0.1,Security
net.tanesha.recaptcha4j:recaptcha4j:0.0.7,Security
org.apache.commons:commons-crypto:1.0.0,Security
org.bitcoinj:bitcoinj-core:0.15.5,Security
org.bouncycastle:bcprov-jdk15:1.46,Security
org.bouncycastle:bcprov-jdk16:1.46,Security
org.bouncycastle:bcpkix-jdk15on:1.64,Security
org.bouncycastle:bcprov-jdk15on:1.64,Security
org.eclipse.jetty:jetty-security:10.0.0.alpha1,Security
org.eclipse.jetty:jetty-security:9.4.24.v20191120,Security
org.jasypt:jasypt:1.9.3,Security
org.springframework.security:spring-security-core:5.2.1.RELEASE,Security
org.springframework.security:spring-security-crypto:5.2.1.RELEASE,Security
org.web3j:crypto:4.5.9,Security
#
# Android
#
com.badlogicgames.gdx:gdx-backend-android:1.9.10,Android
com.github.bumptech.glide:glide:4.10.0,Android
#
# Bytecode
#
cglib:cglib:3.3.0,Bytecode
net.bytebuddy:byte-buddy:1.10.3,Bytecode
org.apache.bcel:bcel:6.4.1,Bytecode
org.javassist:javassist:3.26.0-GA,Bytecode
org.jboss.byteman:byteman:4.0.9,Bytecode
org.ow2.asm:asm-all:6.0_BETA,Bytecode
org.springframework:spring-asm:3.1.4.RELEASE,Bytecode
#
# Native Interop
#
com.sun.jna:jna:3.0.9,NativeInterop
net.java.dev.jna:jna-platform:5.5.0,NativeInterop
net.java.dev.jna:jna:5.5.0,NativeInterop
org.jogamp.gluegen:gluegen-rt-main:2.3.2,NativeInterop
org.rocksdb:rocksdbjni:6.4.6,NativeInterop
#
# Suspicious, because cameras and spying is 'sus'
#
com.github.sarxos:webcam-capture:0.3.12,Suspicious
org.apache.commons:commons-exec:1.3,Suspicious
org.boofcv:ip:0.26,Suspicious
org.zeroturnaround:zt-exec:1.11,Suspicious